seed,stage_type,stage_index,method,target,target_type,mean,sd,q2.5,median,q97.5,true_value,bias,absolute_error,scaled_absolute_error,covered,interval_width,simulator_calls,runtime_seconds,training_inclusive_calls
3,rejection_budget,3,Wasserstein ABC,sigma_eta,parameter,0.27272423114142413,0.12893341929592966,0.058844900881440836,0.2737685002400741,0.4867514434096807,0.3,-0.027275768858575855,0.027275768858575855,0.06061281968572412,True,0.42790654252823984,20000,,20000
3,rejection_budget,3,Wasserstein ABC,long_run_log_variance,derived,-9.811374295391051,0.30149224715212547,-10.393959545823678,-9.795698622094346,-9.316677144262917,-9.999999999999991,0.18862570460894013,0.18862570460894013,0.01886257046089403,True,1.0772824015607618,20000,,20000
3,rejection_budget,3,Wasserstein ABC,half_life_days,derived,7.459173818331363,4.655972993595651,4.320844245793489,5.909792171433183,18.933632371759163,13.513407333964874,-6.054233515633511,6.054233515633511,0.4480168003532815,True,14.612788125965675,20000,,20000
3,rejection_budget,3,Wasserstein ABC,stationary_log_volatility_variance,derived,0.5153855989697316,0.47513511396366953,0.019403853162776912,0.3958850991223529,1.7608042367041414,0.9230769230769228,-0.4076913241071912,0.4076913241071912,0.44166560111612396,True,1.7414003835413645,20000,,20000
4,rejection_budget,0,Manual ABC,alpha,parameter,-0.8403093686332997,0.3433132802868709,-1.4621501836137727,-0.8429130206749937,-0.24142387940781207,-0.5,-0.34030936863329975,0.34030936863329975,0.24307812045235697,True,1.2207263042059606,2000,,2000
4,rejection_budget,0,Manual ABC,beta,parameter,0.9228428720241955,0.028645929836215958,0.8632126119155368,0.9221604453739122,0.9733934716263779,0.95,-0.027157127975804496,0.027157127975804496,0.18226260386445967,True,0.11018085971084113,2000,,2000
4,rejection_budget,0,Manual ABC,sigma_eta,parameter,0.32253816968527793,0.08384928688670508,0.1733703750458805,0.3266151910390623,0.480182932202541,0.3,0.022538169685277942,0.022538169685277942,0.05008482152283987,True,0.3068125571566605,2000,,2000
4,rejection_budget,0,Manual ABC,long_run_log_variance,derived,-10.922426269301399,2.231342221623644,-14.510672900734601,-10.827815271459409,-7.1286455154281,-9.999999999999991,-0.9224262693014076,0.9224262693014076,0.09224262693014085,True,7.382027385306501,2000,,2000
4,rejection_budget,0,Manual ABC,half_life_days,derived,10.576096779632053,6.879875608110059,4.712265499106694,8.553565553063386,25.703639619678643,13.513407333964874,-2.9373105543328215,2.9373105543328215,0.21736268890157148,True,20.991374120571948,2000,,2000
4,rejection_budget,0,Manual ABC,stationary_log_volatility_variance,derived,0.7463983964043167,0.23982432818481864,0.3785367450874368,0.7152787468581727,1.2016811707901254,0.9230769230769228,-0.17667852667260608,0.17667852667260608,0.19140173722865664,True,0.8231444257026885,2000,,2000
4,rejection_budget,1,Manual ABC,alpha,parameter,-0.839143899673892,0.3411293819414161,-1.4374563087595034,-0.8403923597405426,-0.24142387940781207,-0.5,-0.339143899673892,0.339143899673892,0.2422456426242086,True,1.1960324293516913,5000,,5000
4,rejection_budget,1,Manual ABC,beta,parameter,0.9220499756596907,0.030393723281451353,0.8632126119155368,0.9221604453739122,0.9788424487232701,0.95,-0.027950024340309243,0.027950024340309243,0.18758405597522979,True,0.11562983680773331,5000,,5000
4,rejection_budget,1,Manual ABC,sigma_eta,parameter,0.32849017430114436,0.08510756047977881,0.16309404405925515,0.3367099542654711,0.48451817744884124,0.3,0.028490174301144366,0.028490174301144366,0.06331149844698748,True,0.3214241333895861,5000,,5000
4,rejection_budget,1,Manual ABC,long_run_log_variance,derived,-10.891486447974547,2.2523751328253856,-14.66728131405482,-10.834913889633357,-7.158462159254338,-9.999999999999991,-0.8914864479745557,0.8914864479745557,0.08914864479745564,True,7.508819154800483,5000,,5000
4,rejection_budget,1,Manual ABC,half_life_days,derived,10.781748162840687,7.269298225236244,4.712265499106694,8.553565553063386,32.41341065482865,13.513407333964874,-2.7316591711241873,2.7316591711241873,0.20214436696941557,True,27.70114515572196,5000,,5000
4,rejection_budget,1,Manual ABC,stationary_log_volatility_variance,derived,0.7737318283816452,0.24796158772365842,0.356068886429261,0.7404610037410414,1.2869456703821551,0.9230769230769228,-0.14934509469527757,0.14934509469527757,0.1617905192532174,True,0.9308767839528942,5000,,5000
4,rejection_budget,2,Manual ABC,alpha,parameter,-0.8562620325715887,0.3301452451546987,-1.4502977265414434,-0.8429130206749937,-0.2571537864645974,-0.5,-0.3562620325715887,0.3562620325715887,0.2544728804082777,True,1.193143940076846,10000,,10000
4,rejection_budget,2,Manual ABC,beta,parameter,0.920829451418605,0.02947522087791837,0.8632126119155368,0.9205879675113331,0.9755801638631802,0.95,-0.029170548581395006,0.029170548581395006,0.19577549383486578,True,0.11236755194764347,10000,,10000
4,rejection_budget,2,Manual ABC,sigma_eta,parameter,0.3336717195052996,0.083511929803291,0.16443595106934547,0.34042092980389244,0.481211253307504,0.3,0.033671719505299624,0.033671719505299624,0.07482604334511027,True,0.31677530223815853,10000,,10000
4,rejection_budget,2,Manual ABC,long_run_log_variance,derived,-10.965485277610247,2.1762816700052063,-14.652021209426906,-10.950962934446387,-7.2350760571215025,-9.999999999999991,-0.9654852776102558,0.9654852776102558,0.09654852776102567,True,7.416945152305403,10000,,10000
4,rejection_budget,2,Manual ABC,half_life_days,derived,10.360346810742495,6.619033313396757,4.712265499106694,8.37713816651613,28.03659426572287,13.513407333964874,-3.153060523222379,3.153060523222379,0.23332831204587554,True,23.324328766616176,10000,,10000
4,rejection_budget,2,Manual ABC,stationary_log_volatility_variance,derived,0.7823964802363862,0.2525012462786238,0.3785367450874368,0.7483495690539316,1.3501327491414623,0.9230769230769228,-0.1406804428405366,0.1406804428405366,0.15240381307724804,True,0.9715960040540255,10000,,10000
4,rejection_budget,3,Manual ABC,alpha,parameter,-0.8421957070492366,0.3296759562889649,-1.4526077522972034,-0.831231727917579,-0.2631992135517396,-0.5,-0.34219570704923663,0.34219570704923663,0.24442550503516905,True,1.1894085387454638,20000,,20000
4,rejection_budget,3,Manual ABC,beta,parameter,0.9220523990738667,0.02936307845433795,0.8622094521538956,0.9226702289947354,0.9756942532786242,0.95,-0.027947600926133243,0.027947600926133243,0.18756779145055866,True,0.1134848011247287,20000,,20000
4,rejection_budget,3,Manual ABC,sigma_eta,parameter,0.33184415011593393,0.08252865978529676,0.16443595106934547,0.33790202766208166,0.4796533061215509,0.3,0.031844150115933945,0.031844150115933945,0.07076477803540876,True,0.3152173550522054,20000,,20000
4,rejection_budget,3,Manual ABC,long_run_log_variance,derived,-10.940567315364977,2.1812912235227384,-14.753112110120696,-10.828139798777892,-7.330419754133434,-9.999999999999991,-0.9405673153649854,0.9405673153649854,0.09405673153649863,True,7.422692355987262,20000,,20000
4,rejection_budget,3,Manual ABC,half_life_days,derived,10.50806936366065,6.488033877216152,4.675306586365738,8.612301003063639,28.16983625830892,13.513407333964874,-3.0053379703042236,3.0053379703042236,0.2223967572375729,True,23.49452967194318,20000,,20000
4,rejection_budget,3,Manual ABC,stationary_log_volatility_variance,derived,0.7862824539560841,0.2534488579432628,0.38055406132089625,0.7511774593581423,1.365610207572748,0.9230769230769228,-0.1367944691208387,0.1367944691208387,0.14819400821424197,True,0.9850561462518519,20000,,20000
4,rejection_budget,0,Auto ABC,alpha,parameter,-0.41517145740755046,0.2380859675466552,-0.9581001845386151,-0.3542489459604168,-0.12766999674145163,-0.5,0.08482854259244954,0.08482854259244954,0.060591816137463964,True,0.8304301877971635,2000,,7000
4,rejection_budget,0,Auto ABC,beta,parameter,0.9568673912086716,0.0202616818457282,0.9117361712170894,0.9604036379251093,0.9883226217457558,0.95,0.006867391208671636,0.006867391208671636,0.04608987388370225,True,0.07658645052866642,2000,,7000
4,rejection_budget,0,Auto ABC,sigma_eta,parameter,0.33608424653989266,0.10514360915778541,0.12614132356024177,0.3484780923243938,0.48914512054013076,0.3,0.03608424653989267,0.03608424653989267,0.08018721453309482,True,0.363003796979889,2000,,7000
4,rejection_budget,0,Auto ABC,long_run_log_variance,derived,-10.00425138333888,3.6277962610138617,-15.588862711507451,-9.685863408469285,-3.8387261301166795,-9.999999999999991,-0.004251383338889525,0.004251383338889525,0.00042513833388895287,True,11.750136581390771,2000,,7000
4,rejection_budget,0,Auto ABC,half_life_days,derived,20.811650981955722,13.224424007829715,7.501218069775411,17.15641762264176,59.01086457841304,13.513407333964874,7.298243647990848,7.298243647990848,0.5400742734696743,True,51.50964650863763,2000,,7000
4,rejection_budget,0,Auto ABC,stationary_log_volatility_variance,derived,1.722094548148627,1.3039568634530962,0.2922800791650256,1.4253251844322172,5.2603654430443125,0.9230769230769228,0.7990176250717042,0.7990176250717042,0.8656024271610131,True,4.968085363879287,2000,,7000
4,rejection_budget,1,Auto ABC,alpha,parameter,-0.40538878005093715,0.23261686850274088,-0.9350832426552446,-0.3387663965933856,-0.117843029455315,-0.5,0.09461121994906285,0.09461121994906285,0.06757944282075919,True,0.8172402131999296,5000,,10000
4,rejection_budget,1,Auto ABC,beta,parameter,0.9564781536203649,0.02114678842937968,0.9105207216256487,0.9601961147804781,0.9885863621008426,0.95,0.006478153620364968,0.006478153620364968,0.043477541076274946,True,0.07806564047519393,5000,,10000
4,rejection_budget,1,Auto ABC,sigma_eta,parameter,0.340909073218137,0.10365283759172811,0.15042923550585502,0.3518528984235315,0.4926746861213474,0.3,0.040909073218137026,0.040909073218137026,0.09090905159586006,True,0.3422454506154924,5000,,10000
4,rejection_budget,1,Auto ABC,long_run_log_variance,derived,-9.822216017959995,3.7232391281601207,-16.432545450375727,-9.965888365773832,-3.7527570961926293,-9.999999999999991,0.1777839820399958,0.1777839820399958,0.017778398203999596,True,12.679788354183097,5000,,10000
4,rejection_budget,1,Auto ABC,half_life_days,derived,21.01718761607559,14.28647486457385,7.394467392604316,17.065138672051965,60.38249620088623,13.513407333964874,7.503780282110714,7.503780282110714,0.5552841039025412,True,52.98802880828191,5000,,10000
4,rejection_budget,1,Auto ABC,stationary_log_volatility_variance,derived,1.949476168989574,2.0010314381820833,0.32000329812471834,1.3737657937173091,6.968566010989487,0.9230769230769228,1.0263992459126512,1.0263992459126512,1.1119325164053724,True,6.648562712864768,5000,,10000
4,rejection_budget,2,Auto ABC,alpha,parameter,-0.4097875783238076,0.23251899820268299,-0.9673405572087068,-0.34634100629356657,-0.11546377146685116,-0.5,0.09021242167619242,0.09021242167619242,0.06443744405442316,True,0.8518767857418557,10000,,15000
4,rejection_budget,2,Auto ABC,beta,parameter,0.9566301925062608,0.02117359362512887,0.9082169208878643,0.9589980042516026,0.9893335942646974,0.95,0.006630192506260846,0.006630192506260846,0.04449793628362983,True,0.08111667337683304,10000,,15000
4,rejection_budget,2,Auto ABC,sigma_eta,parameter,0.3489743227355888,0.10070622615422331,0.15256222545807452,0.3606996601743863,0.49138205960064973,0.3,0.04897432273558883,0.04897432273558883,0.1088318283013085,True,0.3388198341425752,10000,,15000
4,rejection_budget,2,Auto ABC,long_run_log_variance,derived,-9.988690815239213,3.737205905578075,-17.139933786776076,-9.984310339287388,-3.7527570961926293,-9.999999999999991,0.011309184760778024,0.011309184760778024,0.0011309184760778033,True,13.387176690583447,10000,,15000
4,rejection_budget,2,Auto ABC,half_life_days,derived,21.22705826510159,14.757258515308504,7.199881273018239,16.556214091886496,64.63694482569683,13.513407333964874,7.713650931136716,7.713650931136716,0.5708146539584482,True,57.437063552678595,10000,,15000
4,rejection_budget,2,Auto ABC,stationary_log_volatility_variance,derived,2.03323897649249,1.8944852490018038,0.32383500097913964,1.5604860050159894,7.143454797395327,0.9230769230769228,1.110162053415567,1.110162053415567,1.2026755578668646,True,6.8196197964161875,10000,,15000
4,rejection_budget,3,Auto ABC,alpha,parameter,-0.4086818782015019,0.24150260234886076,-1.0347533707527776,-0.34394417198372085,-0.117843029455315,-0.5,0.09131812179849808,0.09131812179849808,0.06522722985607006,True,0.9169103412974626,20000,,25000
4,rejection_budget,3,Auto ABC,beta,parameter,0.9564639339163559,0.021565333496433626,0.9061591980347342,0.9590369003723638,0.9891055332226036,0.95,0.006463933916355913,0.006463933916355913,0.04338210682118062,True,0.08294633518786942,20000,,25000
4,rejection_budget,3,Auto ABC,sigma_eta,parameter,0.34388581615305214,0.09966680900530538,0.138773684195435,0.35390617939548746,0.49120895828287936,0.3,0.04388581615305215,0.04388581615305215,0.09752403589567143,True,0.35243527408744435,20000,,25000
4,rejection_budget,3,Auto ABC,long_run_log_variance,derived,-9.816432737034372,3.615812799872508,-16.432545450375727,-9.730853693640142,-3.764795620124712,-9.999999999999991,0.1835672629656191,0.1835672629656191,0.018356726296561925,True,12.667749830251015,20000,,25000
4,rejection_budget,3,Auto ABC,half_life_days,derived,21.16094192946494,14.750641619803291,7.034151202527048,16.57226861153323,63.27657578904097,13.513407333964874,7.6475345955000655,7.6475345955000655,0.5659220066784042,True,56.24242458651392,20000,,25000
4,rejection_budget,3,Auto ABC,stationary_log_volatility_variance,derived,1.9779380520588727,1.9257593564069597,0.32000329812471834,1.4540151915863921,7.385103433823628,0.9230769230769228,1.0548611289819498,1.0548611289819498,1.1427662230637794,True,7.065100135698909,20000,,25000
4,rejection_budget,0,Wasserstein ABC,alpha,parameter,-1.030066349309717,0.33949351214456236,-1.4801270083950664,-1.075805514071627,-0.2382101590660224,-0.5,-0.5300663493097171,0.5300663493097171,0.37861882093551225,True,1.241916849329044,2000,,2000
4,rejection_budget,0,Wasserstein ABC,beta,parameter,0.8952464605714981,0.03479161300694082,0.8508693890171972,0.8902317966058556,0.9760549357902135,0.95,-0.05475353942850181,0.05475353942850181,0.36747341898323355,True,0.1251855467730163,2000,,2000
4,rejection_budget,0,Wasserstein ABC,sigma_eta,parameter,0.2661236914056318,0.11837143648038755,0.07729006527176947,0.24906056254820963,0.4865079505888405,0.3,-0.03387630859436819,0.03387630859436819,0.07528068576526263,True,0.40921788531707104,2000,,2000
4,rejection_budget,0,Wasserstein ABC,long_run_log_variance,derived,-9.857973321543042,0.34768411573665703,-10.477196845517344,-9.838089487947183,-9.262316218260759,-9.999999999999991,0.14202667845694883,0.14202667845694883,0.014202667845694895,True,1.2148806272565853,2000,,2000
4,rejection_budget,0,Wasserstein ABC,half_life_days,derived,8.149735031588865,6.897806948630487,4.292022259267447,5.961356195713147,28.599419326170985,13.513407333964874,-5.36367230237601,5.36367230237601,0.39691486904970635,True,24.307397066903537,2000,,2000
4,rejection_budget,0,Wasserstein ABC,stationary_log_volatility_variance,derived,0.49566362049283724,0.4800843660445497,0.027927489411643396,0.34432233822011055,1.4331084822723943,0.9230769230769228,-0.42741330258408555,0.42741330258408555,0.46303107779942615,True,1.4051809928607508,2000,,2000
4,rejection_budget,1,Wasserstein ABC,alpha,parameter,-1.0228924806652244,0.3262383693970351,-1.4415955851826827,-1.075805514071627,-0.24142387940781207,-0.5,-0.5228924806652244,0.5228924806652244,0.3734946290465889,True,1.2001717057748706,5000,,5000
4,rejection_budget,1,Wasserstein ABC,beta,parameter,0.8957096579506748,0.033663614030138,0.8522751803683845,0.8898474169123366,0.9749862299020942,0.95,-0.054290342049325147,0.054290342049325147,0.36436471174043716,True,0.1227110495337097,5000,,5000
4,rejection_budget,1,Wasserstein ABC,sigma_eta,parameter,0.2785162307630288,0.12901851692098165,0.07013587404245449,0.272325304850662,0.4893315416924821,0.3,-0.021483769236971206,0.021483769236971206,0.047741709415491565,True,0.41919566765002764,5000,,5000
4,rejection_budget,1,Wasserstein ABC,long_run_log_variance,derived,-9.83591166260672,0.3273257170472629,-10.422259992384161,-9.81193875194456,-9.301145048806605,-9.999999999999991,0.164088337393272,0.164088337393272,0.016408833739327215,True,1.121114943577556,5000,,5000
4,rejection_budget,1,Wasserstein ABC,half_life_days,derived,7.887833129218457,6.071354707154701,4.336348420503272,5.939296185747138,27.362587297762616,13.513407333964874,-5.6255742047464175,5.6255742047464175,0.41629576210634783,True,23.026238877259345,5000,,5000
